,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1152,20643.07735184449,15365.18887239732,74538.2980889977,52070.37826244676,77708.11060170278,48675.86443602179,14983.26620065908,17708.11668978601,30839.193047673,164364.0864116658,112637.11049958,61087.42388513015,38312.61657350726,27598.79236727406,93915.58898512839,43307.02425553524,47802.6488534087,39542.75203654968,125683.8364454936,32241.27396220995,6871.814772765409,17255.51406266466,47333.08770917393,26866.01215884075,31968.79797081434,1976.722439508943,41638.64151444582,24704.31275663413,17354.10683851306,20821.32856884379,63456.75271407768
1153,19749.52952846547,14781.06886425086,72881.5052237849,51117.83721923246,77177.89597077455,46572.26573046708,14518.64561692552,16860.35089935341,30015.88372607866,162994.6536598948,104578.1820833578,60284.20019472368,34908.47442877558,25559.71273083,90297.37437641116,42816.09045435709,43311.88046286219,33893.4792111503,118082.96996199,29736.90380037263,6075.941287485346,15748.57836021342,43737.89305297924,24920.32779739133,30250.45307813082,1836.239128601916,40124.65383624766,23636.4496714308,17179.05893690157,21158.67827162406,62710.99249041213
1154,19394.60087052549,14611.61210547059,69669.28161373768,49700.3902297146,77074.26408858402,46106.71232717992,13947.26649278471,16544.1088580672,28080.6089909299,155424.8253886598,98557.82776289452,58713.56720482463,33441.11498601408,25258.81437498451,87870.75980052614,43277.08978248527,41153.38508436068,33088.32094470877,109954.6099486493,26567.02816944816,5465.89001494786,14722.69071069567,41350.88863674119,24302.39207413731,29403.99770203762,1765.341342748524,38773.55036822644,23564.40256022971,16903.92879113545,21040.49934248699,61659.41998909879
1155,19267.25167043562,14468.53520322629,67583.31738174646,49727.22611311157,77048.42553658043,46260.68305533334,14079.27647186173,16238.26025164307,26804.91673910364,150657.5638406404,93760.35639248347,57419.28929148001,31597.02609036411,24972.21049732898,85811.63996506191,42500.36383068022,39073.21943590257,31166.90695480044,101449.0418886719,24717.59815473125,4967.205592383177,13991.64866573325,38913.29961479583,23369.79334737581,28719.99811791283,1696.452209701797,38787.3461949462,23498.9561310865,16957.46933766972,21158.64784735613,61357.5573920157
1156,18905.52788699335,14301.93097399643,66519.9716256536,49463.58189345417,77612.81710282291,46252.64022385555,14202.36330237954,16527.71821072259,26781.08261476069,148685.1215702008,89747.98020970977,57413.2797317989,31092.70193103321,26428.27951806721,82932.91865838523,42252.5677150251,38862.20170627923,30480.79971889989,97223.02545988577,23796.44381044176,4612.987424617656,13473.01919105963,37717.16255240301,23378.84072630794,28240.64145670838,1630.256809648119,38114.21916281069,23248.12483221521,16924.41808932131,21271.15001511095,61354.18457078198
1157,19249.3882164325,14383.4971397739,66445.10803836973,49463.70716720509,78341.02979461945,47070.64678852748,14595.68394292822,17686.79900787886,28452.65912614942,148513.9604101315,87041.82931557695,57415.30501253597,30929.41617715139,29544.05977257324,86285.39294666878,41984.03237013594,39893.90142643882,28302.26917511992,92016.37375358761,23027.04596384423,4415.123364087072,12939.09369811882,37686.09607038277,24303.61840043057,29239.30031114825,1618.621871175621,38805.4466538425,23886.95548489925,17393.66402541021,21439.9586873757,61143.67390707637
1158,19981.85233433029,14631.42124337883,68891.40969516349,49555.76209315074,79443.87642136664,49026.25502123241,16218.46265180088,21289.39081157043,31115.24963777973,151148.8092824492,89745.46645769002,61027.99450366072,32605.57915398332,32272.58606154461,92766.80443157403,43826.91566916231,39806.43971717986,30446.97333161789,88793.61298861301,24849.88701649001,4666.299521974356,14408.76960321993,41828.51512605979,30130.67299150782,31937.63037430492,1630.813785698642,41582.51522058963,24902.64794555844,17692.8796625738,21496.11070947798,61317.4969155539
1159,20855.29785432644,15388.11038073763,81440.6436626137,50577.46908133482,80334.24033687665,48181.92096706689,17067.78569306056,22353.59774541714,32224.50324788674,143975.9658644515,81933.28954277966,67689.41588381343,36905.03655468794,34173.13008378416,96070.48889873168,45704.98736306165,45514.98325867757,44116.14566060428,85028.76269946613,28731.88588825376,5034.870649426752,16172.53624852899,42535.34898817848,35232.83481344923,36299.51883505909,1779.90141342906,46095.3374249562,25685.42918679972,17952.80156598374,21181.24187017304,61239.04817271083
1160,21902.85823752312,15725.13322996337,79272.13216703989,52071.28988086016,80123.78883223732,46350.66553560979,17419.29349680646,21674.70877742035,34177.18482934388,116812.2736949079,76288.88115183901,62743.76448241062,41498.89832507214,37238.38705981212,96314.64529353696,55289.79376251288,49345.98506731603,42279.45791087413,81445.68115000647,30487.31640471311,5395.143356605086,17677.3805105528,48121.12680467167,41161.63133798572,40662.21157356839,1976.206809551218,47375.79739141066,25509.6139785944,17174.19832230551,20715.09695907725,61748.35399097623
1161,22686.18529685421,16268.35260468404,79895.4114850623,54677.15751487939,80626.7587474567,47766.55401136084,17456.9773575184,21744.19002916511,37756.31834168588,115434.6630838546,80382.28358785754,57369.53785092252,45032.38292949782,39887.12486852786,96314.64527615193,57579.49799848198,51312.95454320472,43034.39653970693,85196.52352751807,33638.60332464935,6320.46771550486,19288.44111155151,55620.50703402855,42986.29701707742,43269.87023610132,2185.844962900056,48246.37376914087,25955.28955278626,16547.63370817594,20222.1258579497,61873.63384401488
1162,23162.88114157668,16648.6117659472,80597.57932307548,53120.29668261416,80977.37014560869,49191.53988162762,17564.49755640824,22667.06740806423,41563.66694512463,120260.0304741438,87591.3436472872,55715.84694192152,47050.63853968744,41633.58801342384,94977.3686654716,56422.14196812303,53230.82167223823,43029.60505646798,94892.95293783885,35770.18272706348,7176.444636819391,21186.11484541756,61494.09855124723,41113.57052186406,44311.40410942615,2309.551342190126,48518.2889016813,25487.73606325038,16048.17764790862,19977.29121488028,62473.60157260329
1163,23394.99475631806,16765.7522684089,84147.29089985043,52070.37799756281,82033.62946309162,48817.37463754467,17951.30358264839,23732.18594553058,42530.62745095573,121099.1936134951,86786.00217222312,55935.41922295934,49044.73001994946,39424.75307080082,92965.60210715585,57417.70675576606,54521.08069270524,48428.19725288155,103548.7638224773,37872.65672482014,7116.448707761284,22274.15738271674,69667.33469474797,39204.65209818372,42717.73978038721,2344.743590838521,48914.84029209737,25685.52021486669,16062.82483951667,20032.9922674156,62301.57860743572
1164,23169.19539132014,16454.11110365907,77614.88827039314,52070.77251375787,81172.53225088217,47845.87845621794,17248.30754005616,22361.02609929509,41885.61307577188,116321.1717243147,81939.48716971888,48421.11077329796,45004.24606909278,37544.13206723801,83536.91842942982,62053.56553429303,52993.80536299411,44757.11698070958,107765.3616394233,37906.06237968761,6848.560507728968,22302.92373993807,64262.34312694732,37070.93306902493,38334.36078644108,2307.95378151303,48334.24868305932,25403.52037208223,16595.88698016547,20259.0790868824,62339.39250676048
1165,22936.3437022523,16026.77170137506,67971.34926902832,49924.24181587941,80593.40465505213,47393.21996862032,17351.37685552562,21439.96763534589,41828.90099576671,121347.8292299247,77837.84818308236,46588.09159599128,42341.91991319749,36313.7988810157,84887.48793835308,60019.57873279056,54542.69687717695,39542.67165600046,109737.4633515419,36112.23022675612,6915.726999046305,21006.79562034214,61652.69926479608,36580.14118516922,37815.08855606219,2139.973360594361,48005.04124362359,25266.20356812484,16869.46587705796,20034.29691297086,61579.57298837102
1166,22592.27268886734,15908.98111690231,70700.19607765798,49012.33687729764,80792.4290651684,46943.42341096312,16765.95111843021,21575.52856356342,41124.75786876163,121784.8425522812,73053.11510420866,47614.7030248239,42930.33644933075,32732.40573316217,90292.86870651771,56691.83732986038,54607.69965437427,38495.61263392869,114089.0412949479,36464.16824115721,7116.908035299941,20774.24196825315,62978.3873938727,36783.74902085002,37786.36476847668,2120.075447726703,48660.0856992362,25150.55991118248,16970.8094132474,20034.17929079817,61201.46673201346
1167,22365.86927620871,15881.29992100005,74000.00967746766,48518.41524614541,81070.68987387705,47086.46827224205,17247.37766892932,22051.31749546348,40156.27230076161,123611.9484814382,72164.01037303181,50764.4659311068,42883.1123612061,32256.66274251812,96365.85871157542,56480.69243179735,56677.59267850705,37448.26032049567,111981.0205048091,37871.92528240383,7178.178565570597,19884.8505454848,64162.1167879241,37378.39189901866,39373.99208489506,2078.378428499665,50006.7804373641,24815.80392192538,16903.27631936137,20371.88054683752,61444.73577223491
1168,22936.90080382638,16237.87915967007,77693.74581833782,49464.6678660534,81294.95127791357,48494.83291977568,18078.28417620564,23355.81592524681,40293.82409678484,128240.7603065179,77895.76423592228,55714.19726887342,44354.36992673992,36211.91206429928,97650.03711243975,54062.31487161132,57550.03529645325,40238.03636040398,114089.615519901,38233.39242241836,7236.482346590101,21073.34183074003,65365.94786351475,40465.84456860041,42491.46514563425,2120.548503738446,51251.94684983549,26227.74497462158,16880.48040657605,20984.25537605352,60540.91779930893
1169,23602.9179848206,16680.95460036783,83943.38780695757,52540.39867677697,82610.37130052448,50791.67639296299,18874.77098155172,26038.35196657341,42506.63467732342,135268.2673832327,83554.03949059408,59504.73978186773,48035.65123686527,42810.0538266121,103655.0181410801,56130.04889245212,60963.90095458464,47948.51116968844,115054.9918123688,41730.55512438881,7672.577466200076,22531.19823233103,67768.73992509196,43297.17622941677,44826.43350051006,2187.26143270378,52868.48520096411,26595.91690357346,17172.60195244172,21777.60603896291,60503.17495896968
1170,24094.52724817388,17236.18278194842,94149.3913648746,57395.75439803201,83440.28893014352,52500.53015176316,19624.94093490806,25415.13605235637,44325.42405806687,139510.8546962361,87589.50457782859,62209.81489709036,50736.30216670829,45966.78509537419,111030.2080915711,65258.18003948188,60080.08059078915,52240.0210195712,121468.7213690096,42796.16870074877,7851.844573995256,23348.52195174638,65513.28141726822,45485.58959496197,43565.62622359187,2253.226945178259,54026.21177100355,26851.47042974189,16618.6000627203,21667.96814121317,60921.83440171128
1171,24312.30055718628,17492.55547999325,93743.62753936385,61089.39155674991,83213.64397568339,53304.38895879662,19286.40365914558,25388.16613262434,44186.17322127988,138735.3927765587,86034.78290598966,70593.80328210285,49537.59409178697,46906.20193847574,103795.7149104678,63262.46528093761,63617.6998014276,60481.92661414102,125686.328690951,43856.88838735851,8349.254230168879,24075.11894016551,61791.45212963571,43959.60589652036,42998.83039251138,2274.499253665223,57056.17368860589,26829.07475133427,17268.16815474768,21991.23112410233,62018.95355493588
1172,24312.30055851514,17256.91232546182,90637.7919771749,58942.68718916751,83280.67422353852,52222.95892207721,18890.23701058668,24496.34329802038,43085.06245084992,137961.6525114669,85861.10128743835,73129.46990152719,47548.34975261159,47490.6444867922,99536.0435476122,60786.75695026978,61545.66022134653,61874.88533594649,124631.0085375822,43855.37248341592,8339.16712170163,24177.02874734044,62961.88116742663,41740.52039335715,41193.03614859995,2453.658209895623,55646.81126120386,26473.7622513034,16883.50374835211,21559.15141951408,63764.93515156626
1173,24081.98385290838,17253.5403610811,90676.73779024661,58468.87867212758,82425.6587740182,51371.45731880789,18059.20220225664,23122.96977553695,41826.63130125143,139391.3431737402,83030.58548338636,69021.4657397991,46866.5534588972,45786.36316302248,98320.58822019033,57609.49139887657,59332.07846373357,59130.80263733759,126737.8880609691,43043.23644020007,8097.261695392294,23075.26893979576,64637.12020485572,39247.17248517727,39370.2018721905,2475.75847055266,53113.87600208548,25843.0582345079,16679.01289577683,21327.71338141988,63957.51775950131
1174,23262.47274790382,16927.39698655648,88424.36160747608,57198.16220310448,81704.59868339139,54212.06410660291,17061.03848802108,20982.27919915238,39352.32976476895,139418.0288198197,77091.63715518631,64520.51133888895,45003.77964201021,40438.66262346954,94919.98810787866,52963.86574285589,53440.87439529763,53234.27541210865,129937.4976241911,41360.1124592275,7852.319165549337,21714.72422661595,57366.93088525243,34309.93442878211,36258.82535121636,2416.282507594919,49186.70387315584,26073.64453653277,16531.73730081561,21378.51423432829,63399.37925524755
1175,21910.72045968742,16178.52465527754,83602.1342609153,54242.99096432992,80280.38905281755,51869.54219918625,15709.50863174826,19613.27618082843,36186.85224794263,125055.1254379667,65873.73497176309,59591.4053890509,41818.09802689845,32736.96792543014,90145.71597940974,48322.65811227263,50128.2385611926,45851.87329345074,132845.9547039149,36563.49353392353,7362.059201063377,19111.82149320416,50946.1535251162,30914.6680501985,33917.14585473489,2168.701695331499,46755.03982214443,26112.27664433409,17212.69529634618,21332.20748347674,63593.90808202479
1176,20077.30870634176,14900.59174153354,74278.13906070669,50728.5261021835,77293.31427017773,48411.76145857446,14923.75171452517,18134.63195403323,30065.58694449499,125225.0335276339,79929.17822722206,54479.16101668759,41611.70980463496,28219.36077645699,91821.44195568895,50107.475694291,49361.07189331017,36719.6097964384,105057.7694817146,34409.96987176378,7546.883555028716,19720.49386510921,49744.63780023233,26674.85928900818,30357.79670245278,1814.981093390316,42193.07634703564,24166.3359264563,16685.8371352227,20797.37917478976,63475.82341779889
1177,19386.76072188563,14478.61850778808,71912.6862619475,50500.85172311638,77149.46596932737,46851.14308003173,14407.87742215526,17430.54682707335,30081.55184907853,124781.1043141039,73721.71878001273,50773.47146485827,38791.30389684388,27077.4745535223,89380.03270222188,48869.36989779292,46663.32515038791,33891.33768373554,100952.7642108672,29703.53200831356,6657.235508221263,18060.34418756885,45429.34215816462,24783.49736601733,29027.93869439219,1733.511709935564,40759.42819979278,23935.54915793883,16388.3861823617,20706.69122972005,63008.23565453267
1178,18892.67485190408,14273.65776703017,70493.78226216602,50041.75065036787,77178.57396053425,46057.4157139436,14311.2881510081,16867.18643882516,28826.11943404624,121606.8061482107,70780.70025719944,49415.08432683923,36437.18453926695,25750.62562329293,86813.33683519188,45988.54667856685,46284.74637853132,31279.34478406148,96050.4707712038,27392.494282924,6017.309224537935,16661.12712432033,42287.6838995943,24414.45191559434,28760.28973503843,1689.295479943315,39061.21756397113,23936.07003689719,16796.0041540401,20403.69447911432,62569.79376490723
1179,18597.38459991955,14118.70772700693,69102.68298391077,49519.79110619608,76943.21125785653,45771.79450948246,13950.14274824582,16586.59781308941,27995.46645768216,118204.7699864212,68186.3053621726,47154.62234418081,33150.8048860263,25280.02463995528,83164.31096341046,42676.591135357,45942.9008369615,30019.98578572267,92791.5137689477,25058.24445711913,4820.921309422105,15709.4672089704,40207.98454901797,23652.16774391346,28232.90018387782,1614.912212184254,38558.87337642692,23977.89002263776,16851.08766344878,20468.78638805456,62256.32591427043
1180,18597.38773508943,14046.4125388711,66666.68411082072,48945.61678223811,76752.88832728786,45771.79452321195,14046.86570017324,16309.5596385311,27295.62156315869,116169.5170854956,68677.9062439653,46793.04266605774,32176.10132877707,25280.27804637588,81551.55917113395,42203.08356690571,42290.59273941442,29335.5956810391,84869.87986461463,23106.77736770731,4514.096079241609,14789.23989308588,38635.70960152169,24036.2496146481,28227.4981872786,1570.863794468254,38548.78957823846,23890.11216297313,16608.72022256402,20386.56561451043,62140.37678358297
1181,18787.7068509066,14076.4280571307,67670.47977317555,48945.66214921209,77292.76956996952,46070.52553928933,15097.94134890525,17891.98362884236,27593.87095433078,118681.3854645727,72960.10708463636,50420.68852935515,31740.64912879945,29327.19561788578,84097.54226511855,41253.23344727339,41003.48632454751,28465.51848924617,83501.98115132692,22703.33440590863,4405.608050182447,13811.57882388792,38637.02686818143,25991.33151548262,30508.08864376988,1568.688044214207,39810.33387603023,24117.71046270549,16829.05426019883,20802.76570790064,62162.47987915178
1182,19603.67843660645,14411.5474472015,74081.69395734688,50121.93768890999,79308.6676106697,46924.82173577946,16501.99698879529,22458.08883118695,28163.32252737887,127793.2146560862,77317.21531895758,59491.39995141562,33463.18008489507,33462.80164328121,87013.94346837822,41254.62588204164,39256.4170732761,30807.13759612132,82458.62999709688,24259.91710289553,4561.8032054028,13399.30314604473,41222.37554417423,31430.07890443097,35454.58936201977,1568.709677995778,41414.75611305654,24916.51578922896,17390.90605976207,20754.30064332595,62141.55126133873
1183,20771.81048245966,14951.85478398029,78267.03743000136,53402.88028986929,80596.46508520965,46358.44527198531,17111.55274057565,23029.34019119544,30035.95459103091,142368.9793216915,91595.50265174067,57564.4373793037,34090.90546785718,36960.54660309842,86021.97391710742,42202.26057234754,41953.10569184525,37461.89262951064,85477.85389300303,27382.60722321185,4514.763087077132,13131.7807374722,43382.97366139291,35120.33217415625,37828.76731732627,1709.739051401094,43644.27163864514,25405.23016830107,18184.10859730135,20897.58633146968,62334.83725547793
1184,22245.17409648569,15656.09014996187,79621.25933049536,52763.38279936096,79605.96389740371,46973.95695290481,17465.4397412537,22208.51202067613,33632.8925826314,149210.7119066826,105866.7829984882,56698.08932409099,37265.41238085159,40296.95458622112,91927.41874358595,42204.58953765106,44550.64972914127,47592.09947766568,98763.70604921717,28167.45577376817,4838.621237101183,14573.00706667563,49268.22072683126,39452.00651707617,42050.81695779369,1943.187980678847,47143.62375124501,24877.68516435979,18118.00838755143,20278.20986861505,62820.06622584939
1185,23326.55812376495,16531.8867269646,85365.01126553888,52804.00652945696,80159.78209813562,49310.7643173449,18499.47000075348,22497.57463566505,39918.0614847492,154909.1358008861,112190.3500438926,57740.67074337786,44260.88847361043,42459.04122965445,96681.7996451497,48817.98086548465,50661.1281535935,54240.85808293505,125192.8682748959,36423.79298279878,6295.104637824737,17748.19683896329,58184.2771397164,41331.85358420981,44177.21924894215,2177.008662517401,49899.66861253962,25688.51927815321,17523.10648182944,19897.21950620916,62977.41415181786
1186,23722.36487809581,16964.5797306878,86252.04723923179,50731.85176745275,80045.98608761356,51641.33747254736,19210.59511086592,22793.29026608511,42842.37652815555,161973.8100277261,110554.0592520444,54085.60600231931,48713.39875566265,44261.33411957738,101351.573395969,52120.29492425501,55504.88121920418,56327.60428820654,131928.7107302872,40249.53474041434,7221.870936670461,19911.85637538131,63433.67233686362,42424.65535077001,45809.75745830317,2220.030413063286,51725.89739139609,25901.18776641786,17049.38830040115,20092.06596693772,63091.39916600867
1187,24122.41955139988,17305.9487818965,90836.15666993345,50736.99576613477,80723.81570454322,52811.70635230392,19757.22541975223,24026.50635010994,44124.39456383981,164033.2223416327,104109.5900878895,59086.44604870112,51952.80107095832,41722.76649644568,105371.987253832,58294.01042456218,58798.00607910837,58916.30017034219,137965.6486965537,41364.39767588575,7655.195301971215,22037.32912743366,69792.6161730856,40735.74785636535,42588.26313009995,2276.826420932723,51903.15714038878,26334.57513666471,16762.95405044891,20088.4851937426,63341.49906890679
1188,24128.42565391815,17069.11900958536,86536.66622405185,51486.86718379355,79563.77751824024,52804.52553989224,18159.92755183275,22283.66345322814,44517.42681474333,148791.8303198465,112368.0079623582,48958.76150600422,49649.48035857074,37924.1134526436,103436.4874975666,61173.61887898533,58936.50490170787,57942.99826832053,128398.0365813724,39557.24850120951,7655.203458995626,23319.30687831806,66067.83316481105,38125.16192212315,37817.77704751452,2191.807167091451,53188.72184373324,25631.3284022574,16762.95405044891,20368.20149386346,63404.15122037161
1189,23528.36983948569,16859.16145720248,85678.21913375444,48931.47223495527,78179.27080035637,52226.65616105558,18140.8769626979,21652.52231363986,44907.23341723518,133324.4767295888,115572.6128390046,51545.40863383369,49253.03048288355,38401.64750714567,104404.2627767871,62438.31992170069,62016.20672727531,54941.5923647468,122481.1223738408,38305.60382747777,8111.103216511518,24502.97954796786,66716.54484490922,37925.49574904328,38350.60675774942,2061.104370268225,53640.25550779934,25595.69819382315,17049.38830040115,20563.36772614238,63459.84846137856
1190,23137.79002974937,17010.54665469657,88906.87948713405,48351.31336996167,77792.21907780609,52216.05843258218,18511.94939609663,21934.31565423653,45263.42698927724,148580.6130990034,113459.6402410815,55231.74134394169,50542.69851764775,39750.6073277647,108262.6614734062,61253.85920542269,62030.05930163545,53787.53057531751,132757.7697742756,40250.50106943837,8143.963274523288,24814.34959739118,67684.15775834721,39434.50636233706,38889.2881115977,2022.806242553332,55078.79082556783,25574.26347441815,17137.52191596857,20754.65144684495,63386.74694985722
1191,23135.908448599,16992.54041821494,93325.88787763409,49537.4186792619,78163.77343303328,52544.79330784748,18511.93489954557,22216.70120871149,45116.17164586639,159515.4121141441,112235.2375818281,60032.22643400473,50542.68096099177,40678.97877405091,110211.8652470448,60262.64001781947,62045.45329083741,52944.19564862701,133813.669041745,40253.0366174042,7980.162973992316,24406.49766967553,68786.79884774826,40556.33265873926,40497.11106655718,2015.094932695722,55748.16412378535,25771.6203519737,16983.2880880837,21040.70551718797,63385.85993648136
1192,23536.99418166841,17061.0062929561,95227.69852415966,51328.18657570296,79495.34158588159,53097.20750709416,18859.77433018667,23759.22190806205,45109.91685874487,162713.3367647909,105497.9364192451,64373.25389111703,50785.68017746499,42564.62667934324,110214.7196270942,58795.0991821143,61914.63859491343,54017.70499500436,133930.9438826443,41158.56137442681,7547.62405479381,24176.14019416952,68768.95925968661,43161.62481237718,43127.14383605673,2021.829167995465,57039.84363481953,26237.86416623626,16818.0375598576,21751.06242579269,63408.77429894113
1193,23924.14377179986,17136.49261804041,95927.80434072041,56085.11922418254,81901.72485048874,53398.36098029361,19388.471760022,25874.7573144694,44712.51707349731,166822.923969994,95315.74625924426,66340.7689811551,52422.87251706405,45195.20200767148,109242.8796808362,56747.16094513609,60782.22762709048,59565.3050992707,133813.6600844336,42200.19404744496,7546.881356643639,23998.215297966,68786.79998142182,44952.25141149526,43664.46620527448,2103.632461275006,54898.03498036912,27130.31801701877,16873.12106926631,21801.54835974605,63701.0701784553
1194,24122.4247195022,17010.41404074916,96383.72306518655,60436.8107603371,83848.01809862252,53096.50943029907,19301.61525343999,26155.79541403341,42563.44200947598,167969.9631583746,94446.03767923814,65792.19824077561,50076.75654331304,46533.68326369332,105374.1213023309,56748.90752283831,54029.60416870352,61068.28748202033,121474.8577528464,42180.45854997641,7330.826531731222,23047.31719795326,65704.64258581914,44190.6886881186,41562.62365770699,2209.16570002119,53735.15778190073,26471.75935696043,17104.47180980983,22033.81737494298,63684.88700679907
1195,24122.44151052423,16773.37708409223,94584.6868314665,59944.32357260335,84766.26650188024,52224.04178579362,18338.02645328523,25312.65035542249,41941.09883413106,155917.6136501097,99095.22438915938,67063.20324728312,49599.30789889979,45222.95479518275,104404.6292148393,55458.00304968392,49185.89214413199,61763.31198077293,121573.0607998265,39863.39370762289,6453.953963095112,21850.56029031111,62435.54162905348,44893.67114464691,40480.65342921173,2277.241116276522,53931.41361838033,26330.87594434889,17038.37159749239,21518.42422083003,63787.57451384555
1196,24101.7104832586,16767.37851956318,91352.55025677259,59292.28659654382,83382.67906181572,51011.48741246385,18862.11377596946,24422.46596677004,40650.08428290643,159119.4464410916,99095.22148043656,72435.70738865783,50808.77352238908,41117.09891991795,106340.1961340315,59264.33008621317,55570.01543600829,60083.59553070338,123543.6071504423,42246.57740025504,7654.38361799148,20997.06022579354,62450.54473914309,44894.19052331579,41547.38021113861,2430.444893842793,55017.21237910233,25809.33679986753,17038.37159749239,21749.39933427448,63786.87919610627
1197,23922.77129447757,16725.81870574371,89381.38877859812,58454.06339298978,83138.03356732022,52213.65829230649,18823.03139838852,23074.19759219474,39772.69780174862,150940.4192904929,96529.46643393763,68203.88724744547,52143.86824602948,39164.67868639278,106255.9185564836,61173.61782740211,63850.81734128164,56474.80334920566,123543.7049055215,43369.36752463202,8082.9429755062,22775.85937004187,63524.61038209465,42027.92787267343,39585.77372564772,2438.383220670651,53727.72171657051,25613.34138749153,16674.82043488149,21325.93599112094,63712.04356353132
1198,22923.05148778963,16262.40474139309,87059.22019787654,56177.58883271654,81959.56445613183,53985.92704752392,17367.04738669354,20916.13620577468,38784.73638121712,149128.463316901,91730.58852107778,64715.54844268892,52655.450043905,35137.23926530508,103444.5837457358,60205.49286867492,59905.4767936788,50414.43557196849,119419.2110091784,43369.36406447404,8411.841094508463,22952.20379596735,59265.42667634028,36924.17196930647,35707.52000953517,2287.162107005522,50787.65553383304,25615.81857699063,16410.4195881792,21132.47263931534,63812.71020961126
1199,21352.99742814912,15573.97369393062,80418.7106742296,52414.36405235502,79643.49475632803,52043.885368479,15918.5873842277,19725.21308438356,36155.86169617693,155733.0428406427,90008.14943077529,61811.43695690372,49382.08974760304,31149.01143613378,96705.21556382652,56245.01296499532,56374.76510234424,43862.34946763975,115288.107410013,39863.83356606978,8315.448331029082,21256.99982535883,52903.66281112003,33570.84227809075,33673.0478815864,2049.601561850486,47654.84350189122,24557.65808910394,15993.7610497622,20948.08526936344,64029.27298016095
1200,19932.92916265974,14800.15821888429,75290.75754612463,50419.22450045651,77785.09001648477,48428.63610020705,15039.00142496698,18256.79313016813,30485.75434333231,128293.2880632042,81868.62296344062,54548.23350535415,42235.39746105083,28215.44474587233,91821.78130165924,48413.87157590552,48771.72376581799,36349.99253761902,109309.9788631341,34968.78046594278,7601.571899134816,19999.31765258052,49724.71626270186,27009.33972179197,30774.26894755269,1780.463179927054,42345.24575570758,24099.24647880053,16557.68526568874,20880.02999026283,62815.03129678236
1201,19197.85343781571,14422.60257802093,72821.38846697242,50181.56559329574,77639.21083756353,46867.41599000328,14536.24152949882,17523.67517392695,30501.39293603806,127855.1961550975,75447.53698392882,50836.2530936371,39441.3583158611,27067.72554201739,89455.46384637781,47248.27677796263,46101.50152360336,33647.91007684559,105152.0946685168,30041.66726295886,6732.141531892439,18319.92574559367,45399.33221527094,25074.22806932439,29461.38567923885,1694.47201752638,40936.08400970138,23838.35912737488,16235.73338835831,20801.13910276642,62455.16967680643
1202,18671.90804779626,14239.21634012659,71340.15085141578,49702.33090877471,77668.72978100744,46073.38258440357,14442.10772096535,16937.08471682834,29271.62071250131,124722.6374092166,72405.30481746468,49475.55992780891,37109.24660834092,25734.09880473628,86967.71328840572,44536.17207122382,45726.78530545055,31152.45705088861,100186.6519795858,27622.26965913849,6106.75788065259,16904.49083395432,42250.32930997088,24696.64610432722,29197.15307817366,1647.801662937029,39266.87844537737,23838.94794246483,16676.92670091364,20537.55740460982,62117.73910000126
1203,18357.57696450756,14100.57659479607,69887.93944159332,49157.48113095475,77430.04418227384,45787.65125223654,14090.14324507055,16644.9260673024,28457.94572251428,121365.3352354875,69721.62515311144,47211.26053529311,33853.58990596895,25261.09389839671,83430.92255866346,41418.18476908656,45388.42753673241,29949.28715576257,96885.71448582696,25178.57158652555,4937.55845607541,15941.80055267175,40165.76798658387,23916.72928080421,28676.49529861717,1569.289915498623,38773.11418824267,23886.22233946165,16736.5474185261,20594.18189269569,61876.49016792367
1204,18357.58030183869,14035.89131642975,67344.92514123878,48558.12672440804,77237.03423584365,45787.65126597132,14184.40733599278,16356.46427119837,27772.40518543424,119356.8442426194,70230.14422704799,46849.06703157516,32887.99843334193,25261.34859926751,81867.7750807546,40972.40868102167,41773.38311379796,29295.43263805664,88862.03747856921,23135.60415757053,4637.705976758052,15010.90719540876,38589.81733565297,24309.69547861416,28671.16225485788,1522.79668723683,38763.20261915307,23786.99596929835,16474.21626158713,20522.6567325374,61787.25420992397
